video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7507451922656398634,geragera56,Replying to @marcy @Ever ,77900,873,715,1400000,,MONEY EDITION,2025-05-23 01:48:26,https://www.tiktok.com/@geragera56/video/7507451922656398634
7507496582284168478,fufu_sijo,GUYS. PLEASE HEAR ME OUT.#fypシ #fyp #foryoupage #Kpop#kpopfyp #kpopdemonhunters#hearmeout ,392000,2104,32600,1300000,"fypシ, fyp, foryoupage, kpop, kpopfyp, kpopdemonhunters, hearmeout",sonido original,2025-05-23 04:41:42,https://www.tiktok.com/@fufu_sijo/video/7507496582284168478
7507050941795896606,k1skiiii,honestly its chill tho #fyp ,376300,2129,9850,1500000,fyp,ECE Marketing Airball,2025-05-21 23:51:55,https://www.tiktok.com/@k1skiiii/video/7507050941795896606
7507448417891781896,lilliebass1,#viral #viralvideo #foryoupage #fyp ,61000,448,5439,336000,"viral, viralvideo, foryoupage, fyp",original sound,2025-05-23 01:34:16,https://www.tiktok.com/@lilliebass1/video/7507448417891781896
7505368417029917998,jeyybroneto,,101700,643,10900,541700,,romantic,2025-05-17 11:05:02,https://www.tiktok.com/@jeyybroneto/video/7505368417029917998
7501834459398884639,huddy,this is my jam,529000,2716,13300,3400000,,1-800-273-8255,2025-05-07 22:29:35,https://www.tiktok.com/@huddy/video/7501834459398884639
7501749614291422510,5starsh1t,i feel like the only person who did this 😂 #foryouupage #mj5xtimes #funnylaughs #soulfood #childishasf #memecuts #2010s #childishkids #pickyeater ,412700,3508,40800,2100000,"foryouupage, mj5xtimes, funnylaughs, soulfood, childishasf, memecuts, 2010s, childishkids, pickyeater",Mm hm..mm hm,2025-05-07 17:00:39,https://www.tiktok.com/@5starsh1t/video/7501749614291422510
7507713930647686442,whois.jt2,,125100,529,9277,371500,,original sound,2025-05-23 18:45:06,https://www.tiktok.com/@whois.jt2/video/7507713930647686442
7507711363628715294,silvanamojicaz,there I said it #propaganda #fyp ,15000,123,129,340600,"propaganda, fyp","Rocket Man (I Think It's Going To Be A Long, Long Time)",2025-05-23 18:34:51,https://www.tiktok.com/@silvanamojicaz/video/7507711363628715294
7507570270161489198,no___diddy,Totaamc wants to make an exchange with Ray #streameruniversity #rayasianboy #fypシ ,41600,89,3822,242800,"streameruniversity, rayasianboy, fypシ",original sound,2025-05-23 09:29:37,https://www.tiktok.com/@no___diddy/video/7507570270161489198
7507052007887326495,gippysunday,Story time coming soon… #fyp #foryou #bloodclot #mthfr #humor #patient #hospital #mentalhealth #pots #anxiety #malpratice ,69000,17100,606,1000000,"fyp, foryou, bloodclot, mthfr, humor, patient, hospital, mentalhealth, pots, anxiety, malpratice",the night we met,2025-05-21 23:56:02,https://www.tiktok.com/@gippysunday/video/7507052007887326495
7507829757292105006,foreskincheese113,i don't feel like adding a catchy title #stephcurry #stephencurry30 #curry #3pointer #shot #fineshyt #nba #playoffs #nbaplayoffs #warriors,145700,904,12200,884300,"stephcurry, stephencurry30, curry, 3pointer, shot, fineshyt, nba, playoffs, nbaplayoffs, warriors",bbysit,2025-05-24 02:14:07,https://www.tiktok.com/@foreskincheese113/video/7507829757292105006
7501393163278372127,christian.yelich,,380000,855,4850,3800000,,original sound,2025-05-06 17:57:20,https://www.tiktok.com/@christian.yelich/video/7501393163278372127
7507703038929341718,itskingchris,The Anime of the Year is… #anime #sololeveling #frieren #dandadan ,307600,5363,8008,3100000,"anime, sololeveling, frieren, dandadan",original sound,2025-05-23 18:02:14,https://www.tiktok.com/@itskingchris/video/7507703038929341718
